지자체,구분,기관명(입력),조례종류,발견조례명,발견기관명,MST
서울특별시,시,서울특별시,도시계획,서울특별시 도시계획 조례,서울특별시,2116657
서울특별시,시,서울특별시,건축,서울특별시 건축 조례,서울특별시,2116749
서울특별시,시,서울특별시,주차,서울특별시 주차장 설치 및 관리 조례,서울특별시,2116611
서울특별시,시,서울특별시,녹색,서울특별시 녹색건축물 조성 지원 조례,서울특별시,2070489
부산광역시,시,부산광역시,도시계획,부산광역시 도시계획 조례,부산광역시,2120465
부산광역시,시,부산광역시,건축,부산광역시 건축 조례,부산광역시,2112259
부산광역시,시,부산광역시,주차,부산광역시 주차장 설치 및 관리 조례,부산광역시,2120413
부산광역시,시,부산광역시,녹색,부산광역시 녹색건축물 조성 지원 조례,부산광역시,2008463
인천광역시,시,인천광역시,도시계획,인천광역시 도시계획 조례,인천광역시,2104535
인천광역시,시,인천광역시,건축,인천광역시 건축 조례,인천광역시,2084969
인천광역시,시,인천광역시,주차,인천광역시 주차장 설치 및 관리 조례,인천광역시,2073095
인천광역시,시,인천광역시,녹색,인천광역시 녹색건축물 조성 지원 조례,인천광역시,1605945
대구광역시,시,대구광역시,도시계획,대구광역시 도시계획 조례,대구광역시,2128915
대구광역시,시,대구광역시,건축,대구광역시 건축 조례,대구광역시,2128875
대구광역시,시,대구광역시,주차,대구광역시 주차장 설치 및 관리 조례,대구광역시,2091151
대구광역시,시,대구광역시,녹색,대구광역시 녹색건축물 조성 지원 조례,대구광역시,1588895
대전광역시,시,대전광역시,도시계획,대전광역시 도시계획 조례,대전광역시,2110261
대전광역시,시,대전광역시,건축,대전광역시 건축 조례,대전광역시,2122111
대전광역시,시,대전광역시,주차,대전광역시 주차장 조례,대전광역시,2098193
대전광역시,시,대전광역시,녹색,대전광역시 녹색건축물 조성 지원 조례,대전광역시,1438947
광주광역시,시,광주광역시,도시계획,광주광역시 도시계획 조례,광주광역시,2084475
광주광역시,시,광주광역시,건축,광주광역시 건축 조례,광주광역시,2084489
광주광역시,시,광주광역시,주차,광주광역시 주차장 조례,광주광역시,2084493
광주광역시,시,광주광역시,녹색,광주광역시 녹색건축물 조성 지원 조례,광주광역시,1909353
울산광역시,시,울산광역시,도시계획,울산광역시 도시계획 조례,울산광역시,2120867
울산광역시,시,울산광역시,건축,울산광역시 건축 조례,울산광역시,2081597
울산광역시,시,울산광역시,주차,울산광역시 주차장 설치 및 관리 조례,울산광역시,2026989
울산광역시,시,울산광역시,녹색,울산광역시 녹색건축물 조성 지원 조례,울산광역시,1752547
세종특별자치시,시,세종특별자치시,도시계획,세종특별자치시 도시계획 조례,세종특별자치시,2113473
세종특별자치시,시,세종특별자치시,건축,세종특별자치시 건축 조례,세종특별자치시,2028315
세종특별자치시,시,세종특별자치시,주차,세종특별자치시 주차장 설치 및 관리 조례,세종특별자치시,2056965
세종특별자치시,시,세종특별자치시,녹색,세종특별자치시 녹색건축물 조성 지원 조례,세종특별자치시,1589831
제주특별자치도,시,제주특별자치도,도시계획,제주특별자치도 도시계획 조례,제주특별자치도,2096577
제주특별자치도,시,제주특별자치도,건축,제주특별자치도 건축 조례,제주특별자치도,2104835
제주특별자치도,시,제주특별자치도,주차,제주특별자치도 주차장 설치 및 관리 조례,제주특별자치도,2087981
제주특별자치도,시,제주특별자치도,녹색,제주특별자치도 녹색건축물 조성 지원 조례,제주특별자치도,2075843
수원시,시,경기도 수원시,도시계획,수원시 도시계획 조례,경기도 수원시,2102141
수원시,시,경기도 수원시,건축,수원시 건축 조례,경기도 수원시,2117949
수원시,시,경기도 수원시,주차,수원시 주차장 조례,경기도 수원시,2054111
수원시,시,경기도 수원시,녹색,수원시 녹색건축물 조성 지원 조례,경기도 수원시,1930121
용인시,시,경기도 용인시,도시계획,용인시 도시계획 조례,경기도 용인시,2102461
용인시,시,경기도 용인시,건축,용인시 건축 조례,경기도 용인시,2047387
용인시,시,경기도 용인시,주차,용인시 주차장 설치 및 관리 조례,경기도 용인시,2106161
용인시,시,경기도 용인시,녹색,용인시 녹색건축물 조성 지원 조례,경기도 용인시,1723039
고양시,시,경기도 고양시,도시계획,고양시 도시계획 조례,경기도 고양시,2086131
고양시,시,경기도 고양시,건축,고양시 건축 조례,경기도 고양시,2011341
고양시,시,경기도 고양시,주차,고양시 주차장 설치 및 관리 조례,경기도 고양시,2109927
고양시,시,경기도 고양시,녹색,고양시 녹색건축물 조성 지원 조례,경기도 고양시,1930259
성남시,시,경기도 성남시,도시계획,성남시 도시계획 조례,경기도 성남시,2111431
성남시,시,경기도 성남시,건축,성남시 건축 조례,경기도 성남시,2019919
성남시,시,경기도 성남시,주차,성남시 주차장 설치 및 관리 운영에 관한 조례,경기도 성남시,2122295
성남시,시,경기도 성남시,녹색,성남시 녹색건축물 조성 지원 조례,경기도 성남시,2111401
부천시,시,경기도 부천시,도시계획,부천시 도시계획 조례,경기도 부천시,2109243
부천시,시,경기도 부천시,건축,부천시 건축 조례,경기도 부천시,2095387
부천시,시,경기도 부천시,주차,부천시 주차장 설치 및 관리 조례,경기도 부천시,2130259
부천시,시,경기도 부천시,녹색,부천시 녹색건축물 조성 지원 조례,경기도 부천시,1682121
화성시,시,경기도 화성시,도시계획,화성시 도시계획 조례,경기도 화성시,2115001
화성시,시,경기도 화성시,건축,화성시 건축 조례,경기도 화성시,2108305
화성시,시,경기도 화성시,주차,화성시 주차장 설치 및 관리 조례,경기도 화성시,2124973
화성시,시,경기도 화성시,녹색,화성시 녹색건축물 조성 지원 조례,경기도 화성시,1985619
안산시,시,경기도 안산시,도시계획,안산시 도시계획 조례,경기도 안산시,2067975
안산시,시,경기도 안산시,건축,안산시 건축 조례,경기도 안산시,2126365
안산시,시,경기도 안산시,주차,안산시 주차장 조례,경기도 안산시,2126431
안산시,시,경기도 안산시,녹색,안산시 녹색건축물 조성 지원 조례,경기도 안산시,1215319
남양주시,시,경기도 남양주시,도시계획,남양주시 도시계획 조례,경기도 남양주시,2099095
남양주시,시,경기도 남양주시,건축,남양주시 건축 조례,경기도 남양주시,2129563
남양주시,시,경기도 남양주시,주차,남양주시 주차장 조례,경기도 남양주시,2112523
남양주시,시,경기도 남양주시,녹색,남양주시 녹색건축물 조성 지원 조례,경기도 남양주시,1417201
안양시,시,경기도 안양시,도시계획,안양시 도시계획 조례,경기도 안양시,2117933
안양시,시,경기도 안양시,건축,안양시 건축 조례,경기도 안양시,2005099
안양시,시,경기도 안양시,주차,안양시 주차장 설치 및 관리 조례,경기도 안양시,2102223
안양시,시,경기도 안양시,녹색,안양시 녹색건축물 조성 지원 조례,경기도 안양시,2005101
평택시,시,경기도 평택시,도시계획,평택시 도시계획 조례,경기도 평택시,2122835
평택시,시,경기도 평택시,건축,평택시 건축 조례,경기도 평택시,2019005
평택시,시,경기도 평택시,주차,평택시 주차장 설치 및 관리 조례,경기도 평택시,2099063
평택시,시,경기도 평택시,녹색,평택시 녹색건축물 조성 지원 조례,경기도 평택시,1627461
시흥시,시,경기도 시흥시,도시계획,시흥시 도시계획 조례,경기도 시흥시,2118597
시흥시,시,경기도 시흥시,건축,시흥시 건축 조례,경기도 시흥시,2128053
시흥시,시,경기도 시흥시,주차,시흥시 주차장 설치 및 관리 조례,경기도 시흥시,2128143
시흥시,시,경기도 시흥시,녹색,시흥시 녹색건축물 조성 지원 조례,경기도 시흥시,2077021
파주시,시,경기도 파주시,도시계획,파주시 도시계획 조례,경기도 파주시,2022815
파주시,시,경기도 파주시,건축,파주시 건축 조례,경기도 파주시,2022817
파주시,시,경기도 파주시,주차,파주시 주차장 설치 및 관리 조례,경기도 파주시,2084279
파주시,시,경기도 파주시,녹색,파주시 녹색건축물 조성 지원 조례,경기도 파주시,2022819
김포시,시,경기도 김포시,도시계획,김포시 도시계획 조례,경기도 김포시,2036273
김포시,시,경기도 김포시,건축,김포시 건축조례,경기도 김포시,1978811
김포시,시,경기도 김포시,주차,김포시 주차장 조례,경기도 김포시,2028079
김포시,시,경기도 김포시,녹색,김포시 녹색건축물 조성 지원 조례,경기도 김포시,1539613
의정부시,시,경기도 의정부시,도시계획,의정부시 도시계획 조례,경기도 의정부시,2072835
의정부시,시,경기도 의정부시,건축,의정부시 건축 조례,경기도 의정부시,2107039
의정부시,시,경기도 의정부시,주차,의정부시 주차장 설치 및 관리 조례,경기도 의정부시,2107023
의정부시,시,경기도 의정부시,녹색,의정부시 녹색건축물 조성 지원 조례,경기도 의정부시,1254623
광명시,시,경기도 광명시,도시계획,광명시 도시계획 조례,경기도 광명시,2095423
광명시,시,경기도 광명시,건축,광명시 건축 조례,경기도 광명시,2019977
광명시,시,경기도 광명시,주차,광명시 주차장 설치 및 관리 조례,경기도 광명시,2116323
광명시,시,경기도 광명시,녹색,광명시 녹색건축물 조성 지원 조례,경기도 광명시,1632627
군포시,시,경기도 군포시,도시계획,군포시 도시계획 조례,경기도 군포시,2077621
군포시,시,경기도 군포시,건축,군포시 건축 조례,경기도 군포시,2021999
군포시,시,경기도 군포시,주차,군포시 주차장 설치 및 관리 조례,경기도 군포시,1990477
군포시,시,경기도 군포시,녹색,군포시 녹색건축물 조성 지원 조례,경기도 군포시,1294835
하남시,시,경기도 하남시,도시계획,하남시 도시계획 조례,경기도 하남시,2064475
하남시,시,경기도 하남시,건축,하남시 건축 조례,경기도 하남시,2076419
하남시,시,경기도 하남시,주차,하남시 주차장 조례,경기도 하남시,1844801
하남시,시,경기도 하남시,녹색,하남시 녹색건축물 조성 지원 조례,경기도 하남시,1583537
오산시,시,경기도 오산시,도시계획,오산시 도시계획 조례,경기도 오산시,2127873
오산시,시,경기도 오산시,건축,오산시 건축 조례,경기도 오산시,2088099
오산시,시,경기도 오산시,주차,오산시 주차장 조례,경기도 오산시,2127813
오산시,시,경기도 오산시,녹색,오산시 저탄소 녹색건축물 지원 조례,경기도 오산시,821731
양주시,시,경기도 양주시,도시계획,양주시 도시계획 조례,경기도 양주시,2088967
양주시,시,경기도 양주시,건축,양주시 건축 조례,경기도 양주시,2126151
양주시,시,경기도 양주시,주차,양주시 주차장 조례,경기도 양주시,2108757
양주시,시,경기도 양주시,녹색,양주시 녹색건축물 조성 지원 조례,경기도 양주시,1256679
이천시,시,경기도 이천시,도시계획,이천시 도시계획 조례,경기도 이천시,2113131
이천시,시,경기도 이천시,건축,이천시 건축 조례,경기도 이천시,2083339
이천시,시,경기도 이천시,주차,이천시 주차장 설치 및 관리 조례,경기도 이천시,2040013
이천시,시,경기도 이천시,녹색,이천시 녹색건축물 조성 지원 조례,경기도 이천시,1247174
구리시,시,경기도 구리시,도시계획,구리시 도시계획 조례,경기도 구리시,2089953
구리시,시,경기도 구리시,건축,구리시 건축 조례,경기도 구리시,1939689
구리시,시,경기도 구리시,주차,구리시 주차장 조례,경기도 구리시,2119297
구리시,시,경기도 구리시,녹색,구리시 녹색건축물 조성 지원 조례,경기도 구리시,1603825
안성시,시,경기도 안성시,도시계획,안성시 도시계획 조례,경기도 안성시,2121099
안성시,시,경기도 안성시,건축,안성시 건축 조례,경기도 안성시,2115247
안성시,시,경기도 안성시,주차,안성시 주차장 설치 및 관리조례,경기도 안성시,2115243
안성시,시,경기도 안성시,녹색,안성시 녹색건축물 조성 지원 조례,경기도 안성시,1252081
포천시,시,경기도 포천시,도시계획,포천시 도시계획 조례,경기도 포천시,2121989
포천시,시,경기도 포천시,건축,포천시 건축 조례,경기도 포천시,2095735
포천시,시,경기도 포천시,주차,포천시 주차장 설치 및 관리 조례,경기도 포천시,2095709
포천시,시,경기도 포천시,녹색,포천시 녹색건축물 조성 지원 조례,경기도 포천시,1858369
의왕시,시,경기도 의왕시,도시계획,의왕시 도시계획 조례,경기도 의왕시,2002325
의왕시,시,경기도 의왕시,건축,의왕시 건축 조례,경기도 의왕시,1884219
의왕시,시,경기도 의왕시,주차,의왕시 주차장설치 및 관리 조례,경기도 의왕시,2128165
의왕시,시,경기도 의왕시,녹색,의왕시 녹색건축물 조성 지원 조례,경기도 의왕시,1702179
여주시,시,경기도 여주시,도시계획,여주시 도시계획 조례,경기도 여주시,2095885
여주시,시,경기도 여주시,건축,여주시 건축 조례,경기도 여주시,2122479
여주시,시,경기도 여주시,주차,여주시 주차장 조례,경기도 여주시,2049793
여주시,시,경기도 여주시,녹색,여주시 녹색건축물 조성 지원 조례,경기도 여주시,1268345
동두천시,시,경기도 동두천시,도시계획,동두천시 도시계획 조례,경기도 동두천시,2127631
동두천시,시,경기도 동두천시,건축,동두천시 건축 조례,경기도 동두천시,2127711
동두천시,시,경기도 동두천시,주차,동두천시 주차장 설치 및 관리 조례,경기도 동두천시,2127619
동두천시,시,경기도 동두천시,녹색,동두천시 녹색건축물 조성 지원 조례,경기도 동두천시,1967677
과천시,시,경기도 과천시,도시계획,과천시 도시계획 조례,경기도 과천시,2078539
과천시,시,경기도 과천시,건축,과천시 건축 조례,경기도 과천시,1927741
과천시,시,경기도 과천시,주차,과천시 주차장 조례,경기도 과천시,2095451
과천시,시,경기도 과천시,녹색,과천시 녹색건축물 조성 지원 조례,경기도 과천시,1313983
광주시,시,경기도 광주시,도시계획,광주시 도시계획 조례,경기도 광주시,2123363
광주시,시,경기도 광주시,건축,광주시 건축 조례,경기도 광주시,2029603
광주시,시,경기도 광주시,주차,광주시 주차장 설치 및 관리 조례,경기도 광주시,2123333
광주시,시,경기도 광주시,녹색,광주시 녹색건축물 조성 지원 조례,경기도 광주시,1260262
춘천시,시,강원특별자치도 춘천시,도시계획,춘천시 도시계획 조례,강원특별자치도 춘천시,2112587
춘천시,시,강원특별자치도 춘천시,건축,춘천시 건축 조례,강원특별자치도 춘천시,2088199
춘천시,시,강원특별자치도 춘천시,주차,춘천시 주차장 설치 및 관리 조례,강원특별자치도 춘천시,2125495
춘천시,시,강원특별자치도 춘천시,녹색,춘천시 녹색건축물 조성 지원 조례,강원특별자치도 춘천시,1420073
원주시,시,강원특별자치도 원주시,도시계획,원주시 도시계획 조례,강원특별자치도 원주시,2106795
원주시,시,강원특별자치도 원주시,건축,원주시 건축 조례,강원특별자치도 원주시,2106793
원주시,시,강원특별자치도 원주시,주차,원주시 주차장 설치 및 관리 조례,강원특별자치도 원주시,2109995
원주시,시,강원특별자치도 원주시,녹색,원주시 녹색건축물 조성 지원 조례,강원특별자치도 원주시,1920873
강릉시,시,강원특별자치도 강릉시,도시계획,강릉시 도시계획 조례,강원특별자치도 강릉시,2102673
강릉시,시,강원특별자치도 강릉시,건축,강릉시 건축 조례,강원특별자치도 강릉시,2071113
강릉시,시,강원특별자치도 강릉시,주차,강릉시 주차장 설치 및 관리 조례,강원특별자치도 강릉시,1969911
강릉시,시,강원특별자치도 강릉시,녹색,,,
동해시,시,강원특별자치도 동해시,도시계획,동해시 도시계획 조례,강원특별자치도 동해시,2091767
동해시,시,강원특별자치도 동해시,건축,동해시 건축 조례,강원특별자치도 동해시,2129057
동해시,시,강원특별자치도 동해시,주차,동해시 주차장 설치 및 관리 조례,강원특별자치도 동해시,2068013
동해시,시,강원특별자치도 동해시,녹색,동해시 녹색건축물 조성 지원 조례,강원특별자치도 동해시,1603729
태백시,시,강원특별자치도 태백시,도시계획,태백시 도시계획 조례,강원특별자치도 태백시,2110049
태백시,시,강원특별자치도 태백시,건축,태백시 건축 조례,강원특별자치도 태백시,2056769
태백시,시,강원특별자치도 태백시,주차,태백시 주차장 설치 및 관리 조례,강원특별자치도 태백시,2076445
태백시,시,강원특별자치도 태백시,녹색,,,
속초시,시,강원특별자치도 속초시,도시계획,속초시 도시계획 조례,강원특별자치도 속초시,2121085
속초시,시,강원특별자치도 속초시,건축,속초시 건축 조례,강원특별자치도 속초시,2079369
속초시,시,강원특별자치도 속초시,주차,속초시 주차장 설치 및 관리 조례,강원특별자치도 속초시,2094535
속초시,시,강원특별자치도 속초시,녹색,,,
삼척시,시,강원특별자치도 삼척시,도시계획,삼척시 도시계획 조례,강원특별자치도 삼척시,2063433
삼척시,시,강원특별자치도 삼척시,건축,삼척시 건축 조례,강원특별자치도 삼척시,1964129
삼척시,시,강원특별자치도 삼척시,주차,삼척시 주차장 설치 및 관리 조례,강원특별자치도 삼척시,2117179
삼척시,시,강원특별자치도 삼척시,녹색,,,
청주시,시,충청북도 청주시,도시계획,청주시 도시계획 조례,충청북도 청주시,2122093
청주시,시,충청북도 청주시,건축,청주시 건축 조례,충청북도 청주시,2122075
청주시,시,충청북도 청주시,주차,청주시 주차장 조례,충청북도 청주시,2055959
청주시,시,충청북도 청주시,녹색,청주시 녹색건축물 조성 지원 조례,충청북도 청주시,1729613
충주시,시,충청북도 충주시,도시계획,충주시 도시계획 조례,충청북도 충주시,2126707
충주시,시,충청북도 충주시,건축,충주시 건축 조례,충청북도 충주시,2126689
충주시,시,충청북도 충주시,주차,충주시 주차장 조례,충청북도 충주시,2126709
충주시,시,충청북도 충주시,녹색,,,
제천시,시,충청북도 제천시,도시계획,제천시 도시계획 조례,충청북도 제천시,2128449
제천시,시,충청북도 제천시,건축,제천시 건축 조례,충청북도 제천시,2128451
제천시,시,충청북도 제천시,주차,제천시 주차장 설치 및 관리 조례,충청북도 제천시,2115437
제천시,시,충청북도 제천시,녹색,,,
천안시,시,충청남도 천안시,도시계획,천안시 도시계획 조례,충청남도 천안시,1932763
천안시,시,충청남도 천안시,건축,천안시 건축 조례,충청남도 천안시,2084345
천안시,시,충청남도 천안시,주차,천안시 주차장 조례,충청남도 천안시,1939871
천안시,시,충청남도 천안시,녹색,천안시 녹색건축물 조성 지원 조례,충청남도 천안시,1968823
공주시,시,충청남도 공주시,도시계획,공주시 도시계획 조례,충청남도 공주시,2092049
공주시,시,충청남도 공주시,건축,공주시 건축 조례,충청남도 공주시,2122877
공주시,시,충청남도 공주시,주차,공주시 주차장 조례,충청남도 공주시,2122883
공주시,시,충청남도 공주시,녹색,,,
보령시,시,충청남도 보령시,도시계획,보령시 도시계획 조례,충청남도 보령시,2083897
보령시,시,충청남도 보령시,건축,보령시 건축 조례,충청남도 보령시,2066811
보령시,시,충청남도 보령시,주차,보령시 주차장 조례,충청남도 보령시,2066813
보령시,시,충청남도 보령시,녹색,보령시 녹색건축물 조성 지원 조례,충청남도 보령시,1905335
아산시,시,충청남도 아산시,도시계획,아산시 도시계획 조례,충청남도 아산시,2111831
아산시,시,충청남도 아산시,건축,아산시 건축 조례,충청남도 아산시,2111833
아산시,시,충청남도 아산시,주차,아산시 주차장 조례,충청남도 아산시,2079413
