지자체,구분,기관명(입력),조례종류,발견조례명,발견기관명,MST
아산시,시,충청남도 아산시,녹색,아산시 녹색건축물 조성 지원 조례,충청남도 아산시,2092119
서산시,시,충청남도 서산시,도시계획,서산시 도시계획 조례,충청남도 서산시,2090923
서산시,시,충청남도 서산시,건축,서산시 건축 조례,충청남도 서산시,1884433
서산시,시,충청남도 서산시,주차,서산시 주차장 조례,충청남도 서산시,2063887
서산시,시,충청남도 서산시,녹색,,,
논산시,시,충청남도 논산시,도시계획,논산시 도시계획 조례,충청남도 논산시,2095519
논산시,시,충청남도 논산시,건축,논산시 건축 조례,충청남도 논산시,1911369
논산시,시,충청남도 논산시,주차,,,
논산시,시,충청남도 논산시,녹색,,,
계룡시,시,충청남도 계룡시,도시계획,계룡시 도시계획 조례,충청남도 계룡시,2088919
계룡시,시,충청남도 계룡시,건축,계룡시 건축 조례,충청남도 계룡시,1913871
계룡시,시,충청남도 계룡시,주차,계룡시 주차장 설치 조례,충청남도 계룡시,2091087
계룡시,시,충청남도 계룡시,녹색,,,
당진시,시,충청남도 당진시,도시계획,당진시 도시계획 조례,충청남도 당진시,2092539
당진시,시,충청남도 당진시,건축,당진시 건축 조례,충청남도 당진시,2092559
당진시,시,충청남도 당진시,주차,당진시 주차장 조례,충청남도 당진시,2123395
당진시,시,충청남도 당진시,녹색,당진시 녹색건축물 조성 지원 조례,충청남도 당진시,1666279
전주시,시,전북특별자치도 전주시,도시계획,전주시 도시계획 조례,전북특별자치도 전주시,2122435
전주시,시,전북특별자치도 전주시,건축,전주시 건축 조례,전북특별자치도 전주시,2098561
전주시,시,전북특별자치도 전주시,주차,전주시 주차장 조례,전북특별자치도 전주시,2087171
전주시,시,전북특별자치도 전주시,녹색,전주시 녹색건축물 조성 지원 조례,전북특별자치도 전주시,1899039
군산시,시,전북특별자치도 군산시,도시계획,군산시 도시계획 조례,전북특별자치도 군산시,2030847
군산시,시,전북특별자치도 군산시,건축,군산시 건축 조례,전북특별자치도 군산시,1960951
군산시,시,전북특별자치도 군산시,주차,군산시 주차장 조례,전북특별자치도 군산시,2092723
군산시,시,전북특별자치도 군산시,녹색,군산시 녹색건축물 조성 지원 조례,전북특별자치도 군산시,1882507
익산시,시,전북특별자치도 익산시,도시계획,익산시 도시계획 조례,전북특별자치도 익산시,2103039
익산시,시,전북특별자치도 익산시,건축,익산시 건축조례,전북특별자치도 익산시,2037215
익산시,시,전북특별자치도 익산시,주차,익산시 주차장 설치 및 관리 조례,전북특별자치도 익산시,2084745
익산시,시,전북특별자치도 익산시,녹색,익산시 녹색건축물 조성 지원 조례,전북특별자치도 익산시,1913787
정읍시,시,전북특별자치도 정읍시,도시계획,정읍시 도시계획 조례,전북특별자치도 정읍시,2121657
정읍시,시,전북특별자치도 정읍시,건축,정읍시 건축 조례,전북특별자치도 정읍시,1905537
정읍시,시,전북특별자치도 정읍시,주차,정읍시 주차장 조례,전북특별자치도 정읍시,2128523
정읍시,시,전북특별자치도 정읍시,녹색,정읍시 녹색건축물 조성 지원 조례,전북특별자치도 정읍시,1690279
남원시,시,전북특별자치도 남원시,도시계획,남원시 도시계획 조례,전북특별자치도 남원시,2093179
남원시,시,전북특별자치도 남원시,건축,남원시 건축 조례,전북특별자치도 남원시,2059059
남원시,시,전북특별자치도 남원시,주차,남원시 주차장 조례,전북특별자치도 남원시,2119645
남원시,시,전북특별자치도 남원시,녹색,,,
김제시,시,전북특별자치도 김제시,도시계획,김제시 도시계획 조례,전북특별자치도 김제시,2092743
김제시,시,전북특별자치도 김제시,건축,김제시 건축 조례,전북특별자치도 김제시,2112713
김제시,시,전북특별자치도 김제시,주차,김제시 주차장 조례,전북특별자치도 김제시,2087227
김제시,시,전북특별자치도 김제시,녹색,,,
목포시,시,전라남도 목포시,도시계획,목포시 도시계획 조례,전라남도 목포시,2099295
목포시,시,전라남도 목포시,건축,목포시 건축 조례,전라남도 목포시,2100691
목포시,시,전라남도 목포시,주차,목포시 주차장 설치 및 관리 조례,전라남도 목포시,1831167
목포시,시,전라남도 목포시,녹색,,,
여수시,시,전라남도 여수시,도시계획,여수시 도시계획 조례,전라남도 여수시,2090475
여수시,시,전라남도 여수시,건축,여수시 건축 조례,전라남도 여수시,2113323
여수시,시,전라남도 여수시,주차,여수시 주차장 조례,전라남도 여수시,2074037
여수시,시,전라남도 여수시,녹색,,,
순천시,시,전라남도 순천시,도시계획,순천시 도시계획 조례,전라남도 순천시,2113913
순천시,시,전라남도 순천시,건축,순천시 건축 조례,전라남도 순천시,2047973
순천시,시,전라남도 순천시,주차,순천시 주차장 설치 및 관리 조례,전라남도 순천시,2074069
순천시,시,전라남도 순천시,녹색,순천시 녹색건축물 조성 지원 조례,전라남도 순천시,1786447
나주시,시,전라남도 나주시,도시계획,나주시 도시계획 조례,전라남도 나주시,2103137
나주시,시,전라남도 나주시,건축,나주시 건축 조례,전라남도 나주시,2113941
나주시,시,전라남도 나주시,주차,나주시 주차장설치 및 관리 조례,전라남도 나주시,2053221
나주시,시,전라남도 나주시,녹색,나주시 녹색건축물 조성 지원 조례,전라남도 나주시,1895425
광양시,시,전라남도 광양시,도시계획,광양시 도시계획 조례,전라남도 광양시,2105463
광양시,시,전라남도 광양시,건축,광양시 건축 조례,전라남도 광양시,2105721
광양시,시,전라남도 광양시,주차,광양시 주차장 조례,전라남도 광양시,1988175
광양시,시,전라남도 광양시,녹색,,,
포항시,시,경상북도 포항시,도시계획,포항시 도시계획 조례,경상북도 포항시,2106311
포항시,시,경상북도 포항시,건축,포항시 건축 조례,경상북도 포항시,2110467
포항시,시,경상북도 포항시,주차,포항시 주차장 설치 및 관리 조례,경상북도 포항시,2075501
포항시,시,경상북도 포항시,녹색,포항시 녹색건축물 조성 지원 조례,경상북도 포항시,2091041
경주시,시,경상북도 경주시,도시계획,경주시 도시계획 조례,경상북도 경주시,2057435
경주시,시,경상북도 경주시,건축,경주시 건축 조례,경상북도 경주시,2075527
경주시,시,경상북도 경주시,주차,경주시 주차장 조례,경상북도 경주시,2112099
경주시,시,경상북도 경주시,녹색,,,
김천시,시,경상북도 김천시,도시계획,김천시 도시계획 조례,경상북도 김천시,2112719
김천시,시,경상북도 김천시,건축,김천시 건축 조례,경상북도 김천시,2098025
김천시,시,경상북도 김천시,주차,김천시 주차장 설치 및 관리 조례,경상북도 김천시,1985395
김천시,시,경상북도 김천시,녹색,,,
안동시,시,경상북도 안동시,도시계획,안동시 도시계획 조례,경상북도 안동시,2103263
안동시,시,경상북도 안동시,건축,안동시 건축 조례,경상북도 안동시,2121729
안동시,시,경상북도 안동시,주차,안동시 주차장 조례,경상북도 안동시,2051383
안동시,시,경상북도 안동시,녹색,안동시 녹색건축물 조성 지원 조례,경상북도 안동시,1582695
구미시,시,경상북도 구미시,도시계획,구미시 도시계획 조례,경상북도 구미시,1970211
구미시,시,경상북도 구미시,건축,구미시 건축 조례,경상북도 구미시,2034569
구미시,시,경상북도 구미시,주차,구미시 주차장 설치 및 관리 조례,경상북도 구미시,2103323
구미시,시,경상북도 구미시,녹색,구미시 녹색건축물 조성 지원 조례,경상북도 구미시,2118433
영주시,시,경상북도 영주시,도시계획,영주시 도시계획 조례,경상북도 영주시,2099533
영주시,시,경상북도 영주시,건축,영주시 건축 조례,경상북도 영주시,2125975
영주시,시,경상북도 영주시,주차,영주시 주차장 조례,경상북도 영주시,2125925
영주시,시,경상북도 영주시,녹색,,,
영천시,시,경상북도 영천시,도시계획,영천시 도시계획 조례,경상북도 영천시,2000711
영천시,시,경상북도 영천시,건축,영천시 건축 조례,경상북도 영천시,1971041
영천시,시,경상북도 영천시,주차,영천시 주차장 조례,경상북도 영천시,2087811
영천시,시,경상북도 영천시,녹색,,,
상주시,시,경상북도 상주시,도시계획,상주시 도시계획 조례,경상북도 상주시,2116275
상주시,시,경상북도 상주시,건축,상주시 건축조례,경상북도 상주시,2103425
상주시,시,경상북도 상주시,주차,상주시 주차장 조례,경상북도 상주시,2116149
상주시,시,경상북도 상주시,녹색,,,
문경시,시,경상북도 문경시,도시계획,문경시 도시계획 조례,경상북도 문경시,2100779
문경시,시,경상북도 문경시,건축,문경시 건축 조례,경상북도 문경시,2024865
문경시,시,경상북도 문경시,주차,문경시 주차장 조례,경상북도 문경시,1652921
문경시,시,경상북도 문경시,녹색,,,
경산시,시,경상북도 경산시,도시계획,경산시 도시계획 조례,경상북도 경산시,2106343
경산시,시,경상북도 경산시,건축,경산시 건축 조례,경상북도 경산시,2054629
경산시,시,경상북도 경산시,주차,경산시 주차장 조례,경상북도 경산시,2072899
경산시,시,경상북도 경산시,녹색,,,
창원시,시,경상남도 창원시,도시계획,창원시 도시계획 조례,경상남도 창원시,2110201
창원시,시,경상남도 창원시,건축,창원시 건축 조례,경상남도 창원시,2129943
창원시,시,경상남도 창원시,주차,창원시 주차장 설치 및 관리 조례,경상남도 창원시,2074311
창원시,시,경상남도 창원시,녹색,창원시 녹색건축물 조성 지원 조례,경상남도 창원시,1848069
진주시,시,경상남도 진주시,도시계획,진주시 도시계획조례,경상남도 진주시,2127421
진주시,시,경상남도 진주시,건축,진주시 건축조례,경상남도 진주시,2027599
진주시,시,경상남도 진주시,주차,진주시 주차장 조례,경상남도 진주시,1816703
진주시,시,경상남도 진주시,녹색,,,
통영시,시,경상남도 통영시,도시계획,통영시 도시계획조례,경상남도 통영시,2105587
통영시,시,경상남도 통영시,건축,통영시 건축 조례,경상남도 통영시,2105589
통영시,시,경상남도 통영시,주차,통영시 주차장 조례,경상남도 통영시,2039005
통영시,시,경상남도 통영시,녹색,,,
사천시,시,경상남도 사천시,도시계획,사천시 도시계획조례,경상남도 사천시,2112751
사천시,시,경상남도 사천시,건축,사천시 건축조례,경상남도 사천시,2112675
사천시,시,경상남도 사천시,주차,사천시 주차장 조례,경상남도 사천시,2112747
사천시,시,경상남도 사천시,녹색,,,
김해시,시,경상남도 김해시,도시계획,김해시 도시계획 조례,경상남도 김해시,2118405
김해시,시,경상남도 김해시,건축,김해시 건축 조례,경상남도 김해시,2037311
김해시,시,경상남도 김해시,주차,김해시 주차장 설치 및 관리 조례,경상남도 김해시,1702561
김해시,시,경상남도 김해시,녹색,,,
밀양시,시,경상남도 밀양시,도시계획,밀양시 도시계획 조례,경상남도 밀양시,2035513
밀양시,시,경상남도 밀양시,건축,밀양시 건축 조례,경상남도 밀양시,1909271
밀양시,시,경상남도 밀양시,주차,밀양시 주차장 조례,경상남도 밀양시,2064985
밀양시,시,경상남도 밀양시,녹색,,,
거제시,시,경상남도 거제시,도시계획,거제시 도시계획 조례,경상남도 거제시,2120831
거제시,시,경상남도 거제시,건축,거제시 건축 조례,경상남도 거제시,2133929
거제시,시,경상남도 거제시,주차,거제시 주차장 조례,경상남도 거제시,2120833
거제시,시,경상남도 거제시,녹색,,,
양산시,시,경상남도 양산시,도시계획,양산시 도시계획 조례,경상남도 양산시,2091561
양산시,시,경상남도 양산시,건축,양산시 건축조례,경상남도 양산시,2118723
양산시,시,경상남도 양산시,주차,양산시 주차장 설치 및 관리조례,경상남도 양산시,2050693
양산시,시,경상남도 양산시,녹색,양산시 녹색건축물 조성 지원 조례,경상남도 양산시,1481853
가평군,군,경기도 가평군,도시계획,가평군 군계획 조례,경기도 가평군,2124585
가평군,군,경기도 가평군,건축,가평군 건축 조례,경기도 가평군,2124589
가평군,군,경기도 가평군,주차,가평군 주차장 설치 및 관리 조례,경기도 가평군,2039645
가평군,군,경기도 가평군,녹색,가평군 녹색건축물 조성 지원 조례,경기도 가평군,2124469
양평군,군,경기도 양평군,도시계획,양평군 도시계획 조례,경기도 양평군,2005435
양평군,군,경기도 양평군,건축,양평군 건축 조례,경기도 양평군,2087063
양평군,군,경기도 양평군,주차,양평군 주차장 조례,경기도 양평군,2087065
양평군,군,경기도 양평군,녹색,양평군 녹색건축물 조성 지원 조례,경기도 양평군,1251064
연천군,군,경기도 연천군,도시계획,연천군 군계획조례,경기도 연천군,2123687
연천군,군,경기도 연천군,건축,연천군 건축조례,경기도 연천군,1924333
연천군,군,경기도 연천군,주차,연천군 주차장 설치조례,경기도 연천군,1883467
연천군,군,경기도 연천군,녹색,연천군 녹색건축물 조성 지원 조례,경기도 연천군,1249652
홍천군,군,강원특별자치도 홍천군,도시계획,홍천군 군계획 조례,강원특별자치도 홍천군,2121139
홍천군,군,강원특별자치도 홍천군,건축,홍천군 건축 조례,강원특별자치도 홍천군,1911125
홍천군,군,강원특별자치도 홍천군,주차,홍천군 주차장 설치 및 관리 조례,강원특별자치도 홍천군,2072581
홍천군,군,강원특별자치도 홍천군,녹색,,,
횡성군,군,강원특별자치도 횡성군,도시계획,횡성군 군계획 조례,강원특별자치도 횡성군,2125215
횡성군,군,강원특별자치도 횡성군,건축,횡성군 건축 조례,강원특별자치도 횡성군,2010591
횡성군,군,강원특별자치도 횡성군,주차,횡성군 주차장 설치 및 관리 조례,강원특별자치도 횡성군,2093039
횡성군,군,강원특별자치도 횡성군,녹색,횡성군 녹색건축물 조성 지원에 관한 조례,강원특별자치도 횡성군,2029167
영월군,군,강원특별자치도 영월군,도시계획,영월군 군계획 조례,강원특별자치도 영월군,2109147
영월군,군,강원특별자치도 영월군,건축,영월군 건축 조례,강원특별자치도 영월군,2118993
영월군,군,강원특별자치도 영월군,주차,영월군 주차장 설치 및 관리 조례,강원특별자치도 영월군,1869037
영월군,군,강원특별자치도 영월군,녹색,,,
평창군,군,강원특별자치도 평창군,도시계획,평창군 군계획 조례,강원특별자치도 평창군,1979117
평창군,군,강원특별자치도 평창군,건축,평창군 건축 조례,강원특별자치도 평창군,1983083
평창군,군,강원특별자치도 평창군,주차,평창군 주차장 설치 및 관리 조례,강원특별자치도 평창군,2046555
평창군,군,강원특별자치도 평창군,녹색,,,
정선군,군,강원특별자치도 정선군,도시계획,정선군 군계획 조례,강원특별자치도 정선군,2029433
정선군,군,강원특별자치도 정선군,건축,정선군 건축 조례,강원특별자치도 정선군,1927417
정선군,군,강원특별자치도 정선군,주차,정선군 주차장 설치 및 관리 조례,강원특별자치도 정선군,2091817
정선군,군,강원특별자치도 정선군,녹색,,,
철원군,군,강원특별자치도 철원군,도시계획,철원군 도시계획조례,강원특별자치도 철원군,2108349
철원군,군,강원특별자치도 철원군,건축,철원군 건축조례,강원특별자치도 철원군,2093533
철원군,군,강원특별자치도 철원군,주차,철원군 주차장 설치 및 관리조례,강원특별자치도 철원군,2026551
철원군,군,강원특별자치도 철원군,녹색,,,
화천군,군,강원특별자치도 화천군,도시계획,화천군 군계획 조례,강원특별자치도 화천군,2117227
화천군,군,강원특별자치도 화천군,건축,화천군 건축 조례,강원특별자치도 화천군,1974851
화천군,군,강원특별자치도 화천군,주차,화천군 주차장 설치 및 관리 조례,강원특별자치도 화천군,2083865
화천군,군,강원특별자치도 화천군,녹색,,,
양구군,군,강원특별자치도 양구군,도시계획,양구군 도시계획조례,강원특별자치도 양구군,2094605
양구군,군,강원특별자치도 양구군,건축,양구군 건축조례,강원특별자치도 양구군,2094589
양구군,군,강원특별자치도 양구군,주차,양구군 주차장 설치 및 관리조례,강원특별자치도 양구군,2124015
양구군,군,강원특별자치도 양구군,녹색,,,
인제군,군,강원특별자치도 인제군,도시계획,인제군 군계획 조례,강원특별자치도 인제군,2099217
인제군,군,강원특별자치도 인제군,건축,인제군 건축 조례,강원특별자치도 인제군,1966277
인제군,군,강원특별자치도 인제군,주차,인제군 주차장설치 및 관리 조례,강원특별자치도 인제군,1966271
인제군,군,강원특별자치도 인제군,녹색,,,
고성군,군,강원특별자치도 고성군,도시계획,고성군 군계획 조례,강원특별자치도 고성군,2121233
고성군,군,강원특별자치도 고성군,건축,고성군 건축 조례,강원특별자치도 고성군,1920959
고성군,군,강원특별자치도 고성군,주차,고성군 주차장 설치 및 관리 조례,강원특별자치도 고성군,2121231
고성군,군,강원특별자치도 고성군,녹색,,,
양양군,군,강원특별자치도 양양군,도시계획,양양군 군계획 조례,강원특별자치도 양양군,2102945
양양군,군,강원특별자치도 양양군,건축,양양군 건축 조례,강원특별자치도 양양군,2008231
양양군,군,강원특별자치도 양양군,주차,양양군 주차장 설치 및 관리 조례,강원특별자치도 양양군,2069713
양양군,군,강원특별자치도 양양군,녹색,,,
보은군,군,충청북도 보은군,도시계획,보은군 군계획 조례,충청북도 보은군,2082909
보은군,군,충청북도 보은군,건축,보은군 건축 조례,충청북도 보은군,2046641
보은군,군,충청북도 보은군,주차,보은군 주차장 조례,충청북도 보은군,2115451
보은군,군,충청북도 보은군,녹색,,,
옥천군,군,충청북도 옥천군,도시계획,옥천군 군계획 조례,충청북도 옥천군,2054307
옥천군,군,충청북도 옥천군,건축,옥천군 건축 조례,충청북도 옥천군,2088227
옥천군,군,충청북도 옥천군,주차,옥천군 주차장 조례,충청북도 옥천군,2088291
옥천군,군,충청북도 옥천군,녹색,,,
영동군,군,충청북도 영동군,도시계획,영동군 군계획 조례,충청북도 영동군,2005799
영동군,군,충청북도 영동군,건축,영동군 건축 조례,충청북도 영동군,2126733
영동군,군,충청북도 영동군,주차,,,
영동군,군,충청북도 영동군,녹색,,,
증평군,군,충청북도 증평군,도시계획,증평군 군계획 조례,충청북도 증평군,2087667
증평군,군,충청북도 증평군,건축,증평군 건축 조례,충청북도 증평군,2080989
증평군,군,충청북도 증평군,주차,증평군 주차장 조례,충청북도 증평군,2080985
증평군,군,충청북도 증평군,녹색,,,
진천군,군,충청북도 진천군,도시계획,진천군 군계획 조례,충청북도 진천군,2109249
진천군,군,충청북도 진천군,건축,진천군 건축 조례,충청북도 진천군,2033237
진천군,군,충청북도 진천군,주차,진천군 주차장 조례,충청북도 진천군,1940519
진천군,군,충청북도 진천군,녹색,,,
괴산군,군,충청북도 괴산군,도시계획,괴산군 군계획 조례,충청북도 괴산군,2109185
괴산군,군,충청북도 괴산군,건축,괴산군 건축 조례,충청북도 괴산군,2097805
괴산군,군,충청북도 괴산군,주차,괴산군 주차장 조례,충청북도 괴산군,2080925
괴산군,군,충청북도 괴산군,녹색,,,
음성군,군,충청북도 음성군,도시계획,음성군 군계획 조례,충청북도 음성군,2106201
음성군,군,충청북도 음성군,건축,음성군 건축 조례,충청북도 음성군,2080465
음성군,군,충청북도 음성군,주차,음성군 주차장 조례,충청북도 음성군,1773701
음성군,군,충청북도 음성군,녹색,,,
단양군,군,충청북도 단양군,도시계획,단양군 군계획 조례,충청북도 단양군,1974929
단양군,군,충청북도 단양군,건축,단양군 건축 조례,충청북도 단양군,2005845
단양군,군,충청북도 단양군,주차,단양군 주차장 조례,충청북도 단양군,1835481
단양군,군,충청북도 단양군,녹색,,,
